timestamp,company,price
2002-01-12,GE,10.661633333333333
2002-01-13,GE,10.626366666666668
2002-01-14,GE,10.5911
2002-01-15,GE,10.062
2002-01-16,GE,9.8504
2002-01-17,GE,10.0049
2002-01-18,GE,10.146
2002-01-19,GE,10.118275
2002-01-20,GE,10.09055
2002-01-21,GE,10.062825
2002-01-22,GE,10.0351
2002-01-23,GE,10.01
2002-01-24,GE,10.3123
2002-01-25,GE,10.413
2002-01-26,GE,10.467866666666668
2002-01-27,GE,10.522733333333333
2002-01-28,GE,10.5776
2002-01-29,GE,10.3391
2002-01-30,GE,10.4819
2002-01-31,GE,10.7053
2002-02-01,GE,10.4735
2002-02-02,GE,10.391766666666667
2002-02-03,GE,10.310033333333333
2002-02-04,GE,10.2283
2002-02-05,GE,10.1443
2002-02-06,GE,10.0855
2002-02-07,GE,10.099
2002-02-08,GE,10.2484
2002-02-09,GE,10.4203
2002-02-10,GE,10.5922
2002-02-11,GE,10.7641
2002-02-12,GE,10.6969
2002-02-13,GE,11.0294
2002-02-14,GE,10.9723
2002-02-15,GE,11.1016
2002-02-16,GE,11.067174999999999
2002-02-17,GE,11.03275
2002-02-18,GE,10.998325000000001
2002-02-19,GE,10.9639
2002-02-20,GE,11.0177
2002-02-21,GE,11.3284
2002-02-22,GE,11.6727
2002-02-23,GE,11.668766666666667
2002-02-24,GE,11.664833333333334
2002-02-25,GE,11.6609
2002-02-26,GE,11.3956
2002-02-27,GE,11.278
2002-02-28,GE,11.2914
2002-03-01,GE,11.4258
2002-03-02,GE,11.636866666666666
2002-03-03,GE,11.847933333333334
2002-03-04,GE,12.059
2002-03-05,GE,11.7533
2002-03-06,GE,11.8272
2002-03-07,GE,11.8994
2002-03-08,GE,12.0439
2002-03-09,GE,12.091466666666667
2002-03-10,GE,12.139033333333334
2002-03-11,GE,12.1866
2002-03-12,GE,12.2185
2002-03-13,GE,12.1446
2002-03-14,GE,12.0758
2002-03-15,GE,12.1194
2002-03-16,GE,12.171466666666667
2002-03-17,GE,12.223533333333334
2002-03-18,GE,12.2756
2002-03-19,GE,12.452
2002-03-20,GE,12.2336
2002-03-21,GE,12.0086
2002-03-22,GE,12.0052
2002-03-23,GE,11.938600000000001
2002-03-24,GE,11.872
2002-03-25,GE,11.8054
2002-03-26,GE,11.9548
2002-03-27,GE,11.9078
2002-03-28,GE,11.928
2002-03-29,GE,11.946900000000001
2002-03-30,GE,11.965800000000002
2002-03-31,GE,11.9847
2002-04-01,GE,12.0036
2002-04-02,GE,11.8356
2002-04-03,GE,11.6139
2002-04-04,GE,11.8272
2002-04-05,GE,11.9213
2002-04-06,GE,11.909533333333334
2002-04-07,GE,11.897766666666666
2002-04-08,GE,11.886
2002-04-09,GE,12.0052
2002-04-10,GE,12.3025
2002-04-11,GE,12.0942
2002-04-12,GE,12.2168
2002-04-13,GE,12.253766666666666
2002-04-14,GE,12.290733333333334
2002-04-15,GE,12.3277
2002-04-16,GE,12.6518
2002-04-17,GE,12.4369
2002-04-18,GE,12.284
2002-04-19,GE,12.5326
2002-04-20,GE,12.465433333333333
2002-04-21,GE,12.398266666666666
2002-04-22,GE,12.3311
2002-04-23,GE,12.2001
2002-04-24,GE,12.1127
2002-04-25,GE,12.2118
2002-04-26,GE,12.1883
2002-04-27,GE,12.087533333333333
2002-04-28,GE,11.986766666666666
2002-04-29,GE,11.886
2002-04-30,GE,12.022
2002-05-01,GE,12.0254
2002-05-02,GE,12.0758
2002-05-03,GE,12.1278
2002-05-04,GE,12.010233333333334
2002-05-05,GE,11.892666666666667
2002-05-06,GE,11.7751
2002-05-07,GE,11.7113
2002-05-08,GE,12.1597
2002-05-09,GE,11.8524
2002-05-10,GE,11.7382
2002-05-11,GE,11.709633333333334
2002-05-12,GE,11.681066666666666
2002-05-13,GE,11.6525
2002-05-14,GE,11.9599
2002-05-15,GE,12.0472
2002-05-16,GE,12.0875
2002-05-17,GE,12.1396
2002-05-18,GE,12.0601
2002-05-19,GE,11.980599999999999
2002-05-20,GE,11.9011
2002-05-21,GE,11.6307
2002-05-22,GE,11.6744
2002-05-23,GE,11.9078
2002-05-24,GE,11.9918
2002-05-25,GE,11.91495
2002-05-26,GE,11.8381
2002-05-27,GE,11.76125
2002-05-28,GE,11.6844
2002-05-29,GE,11.5686
2002-05-30,GE,11.3972
2002-05-31,GE,11.6928
2002-06-01,GE,11.626766666666667
2002-06-02,GE,11.560733333333333
2002-06-03,GE,11.4947
2002-06-04,GE,11.4829
2002-06-05,GE,11.6189
2002-06-06,GE,11.5383
2002-06-07,GE,11.6828
2002-06-08,GE,11.509233333333334
2002-06-09,GE,11.335666666666667
2002-06-10,GE,11.1621
2002-06-11,GE,11.0664
2002-06-12,GE,10.8245
2002-06-13,GE,10.5944
2002-06-14,GE,10.4836
2002-06-15,GE,10.629166666666666
2002-06-16,GE,10.774733333333332
2002-06-17,GE,10.9203
2002-06-18,GE,11.1655
2002-06-19,GE,10.9303
2002-06-20,GE,10.7322
2002-06-21,GE,10.8329
2002-06-22,GE,10.818900000000001
2002-06-23,GE,10.8049
2002-06-24,GE,10.7909
2002-06-25,GE,10.7204
2002-06-26,GE,10.6465
2002-06-27,GE,10.9505
2002-06-28,GE,11.1436
2002-06-29,GE,11.024366666666666
2002-06-30,GE,10.905133333333334
2002-07-01,GE,10.7859
2002-07-02,GE,10.7405
2002-07-03,GE,10.4785
2002-07-04,GE,10.716149999999999
2002-07-05,GE,10.9538
2002-07-06,GE,10.8883
2002-07-07,GE,10.8228
2002-07-08,GE,10.7573
2002-07-09,GE,10.5776
2002-07-10,GE,10.3828
2002-07-11,GE,10.3459
2002-07-12,GE,10.4953
2002-07-13,GE,10.467866666666668
2002-07-14,GE,10.440433333333333
2002-07-15,GE,10.413
2002-07-16,GE,10.2317
2002-07-17,GE,10.2031
2002-07-18,GE,10.1141
2002-07-19,GE,9.7765
2002-07-20,GE,9.660066666666667
2002-07-21,GE,9.543633333333332
2002-07-22,GE,9.4272
2002-07-23,GE,9.3046
2002-07-24,GE,9.9764
2002-07-25,GE,9.9512
2002-07-26,GE,9.9008
2002-07-27,GE,10.1029
2002-07-28,GE,10.305
2002-07-29,GE,10.5071
2002-07-30,GE,10.497
2002-07-31,GE,10.4214
2002-08-01,GE,10.0973
2002-08-02,GE,9.9025
2002-08-03,GE,9.714366666666667
2002-08-04,GE,9.526233333333334
2002-08-05,GE,9.3381
2002-08-06,GE,9.6354
2002-08-07,GE,9.889
2002-08-08,GE,10.1225
2002-08-09,GE,10.2031
2002-08-10,GE,10.200299999999999
2002-08-11,GE,10.1975
2002-08-12,GE,10.1947
2002-08-13,GE,10.0385
2002-08-14,GE,10.2552
2002-08-15,GE,10.2132
2002-08-16,GE,10.3492
2002-08-17,GE,10.454466666666667
2002-08-18,GE,10.559733333333332
2002-08-19,GE,10.665
2002-08-20,GE,10.5256
2002-08-21,GE,10.5844
2002-08-22,GE,10.6566
2002-08-23,GE,10.3425
2002-08-24,GE,10.369366666666666
2002-08-25,GE,10.396233333333333
2002-08-26,GE,10.4231
2002-08-27,GE,10.3694
2002-08-28,GE,10.2081
2002-08-29,GE,10.0251
2002-08-30,GE,10.1023
2002-08-31,GE,10.005725
2002-09-01,GE,9.90915
2002-09-02,GE,9.812574999999999
2002-09-03,GE,9.716
2002-09-04,GE,9.842
2002-09-05,GE,9.8638
2002-09-06,GE,9.9579
2002-09-07,GE,9.947266666666668
2002-09-08,GE,9.936633333333333
2002-09-09,GE,9.926
2002-09-10,GE,10.0268
2002-09-11,GE,10.104
2002-09-12,GE,9.8403
2002-09-13,GE,9.4725
2002-09-14,GE,9.4277
2002-09-15,GE,9.382900000000001
2002-09-16,GE,9.3381
2002-09-17,GE,9.1517
2002-09-18,GE,8.9418
2002-09-19,GE,9.0577
2002-09-20,GE,9.2626
2002-09-21,GE,9.232366666666667
2002-09-22,GE,9.202133333333334
2002-09-23,GE,9.1719
2002-09-24,GE,9.1568
2002-09-25,GE,9.4305
2002-09-26,GE,9.7261
