timestamp,company,price
2008-01-19,USDCNY,7.255433333333333
2008-01-20,USDCNY,7.2613666666666665
2008-01-21,USDCNY,7.2673
2008-01-22,USDCNY,7.2481
2008-01-23,USDCNY,7.2325
2008-01-24,USDCNY,7.2203
2008-01-25,USDCNY,7.214
2008-01-26,USDCNY,7.207666666666667
2008-01-27,USDCNY,7.201333333333333
2008-01-28,USDCNY,7.195
2008-01-29,USDCNY,7.199
2008-01-30,USDCNY,7.1975
2008-01-31,USDCNY,7.1853
2008-02-01,USDCNY,7.1875
2008-02-02,USDCNY,7.189166666666667
2008-02-03,USDCNY,7.190833333333333
2008-02-04,USDCNY,7.1925
2008-02-05,USDCNY,7.1921
2008-02-06,USDCNY,7.1891
2008-02-07,USDCNY,7.1886
2008-02-08,USDCNY,7.1871
2008-02-09,USDCNY,7.187433333333334
2008-02-10,USDCNY,7.187766666666667
2008-02-11,USDCNY,7.1881
2008-02-12,USDCNY,7.1806
2008-02-13,USDCNY,7.1957
2008-02-14,USDCNY,7.1865
2008-02-15,USDCNY,7.1728
2008-02-16,USDCNY,7.169366666666666
2008-02-17,USDCNY,7.165933333333333
2008-02-18,USDCNY,7.1625
2008-02-19,USDCNY,7.1575
2008-02-20,USDCNY,7.1436
2008-02-21,USDCNY,7.1435
2008-02-22,USDCNY,7.1325
2008-02-23,USDCNY,7.1375
2008-02-24,USDCNY,7.1425
2008-02-25,USDCNY,7.1475
2008-02-26,USDCNY,7.1455
2008-02-27,USDCNY,7.145
2008-02-28,USDCNY,7.1135
2008-02-29,USDCNY,7.1108
2008-03-01,USDCNY,7.1093
2008-03-02,USDCNY,7.1078
2008-03-03,USDCNY,7.1063
2008-03-04,USDCNY,7.1075
2008-03-05,USDCNY,7.1145
2008-03-06,USDCNY,7.116
2008-03-07,USDCNY,7.094
2008-03-08,USDCNY,7.0965
2008-03-09,USDCNY,7.099
2008-03-10,USDCNY,7.1015
2008-03-11,USDCNY,7.0935
2008-03-12,USDCNY,7.1025
2008-03-13,USDCNY,7.1025
2008-03-14,USDCNY,7.0893
2008-03-15,USDCNY,7.085866666666666
2008-03-16,USDCNY,7.082433333333333
2008-03-17,USDCNY,7.079
2008-03-18,USDCNY,7.0945
2008-03-19,USDCNY,7.0725
2008-03-20,USDCNY,7.0427
2008-03-21,USDCNY,7.0572
2008-03-22,USDCNY,7.053533333333333
2008-03-23,USDCNY,7.0498666666666665
2008-03-24,USDCNY,7.0462
2008-03-25,USDCNY,7.0455
2008-03-26,USDCNY,7.0275
2008-03-27,USDCNY,7.0225
2008-03-28,USDCNY,7.0185
2008-03-29,USDCNY,7.018066666666667
2008-03-30,USDCNY,7.017633333333333
2008-03-31,USDCNY,7.0172
2008-04-01,USDCNY,7.0255
2008-04-02,USDCNY,7.021
2008-04-03,USDCNY,7.0222
2008-04-04,USDCNY,7.015
2008-04-05,USDCNY,7.012333333333333
2008-04-06,USDCNY,7.009666666666666
2008-04-07,USDCNY,7.007
2008-04-08,USDCNY,7.007
2008-04-09,USDCNY,7.0025
2008-04-10,USDCNY,6.993
2008-04-11,USDCNY,7.0042
2008-04-12,USDCNY,7.001233333333333
2008-04-13,USDCNY,6.998266666666667
2008-04-14,USDCNY,6.9953
2008-04-15,USDCNY,7.0013
2008-04-16,USDCNY,7.001
2008-04-17,USDCNY,6.9925
2008-04-18,USDCNY,7.011
2008-04-19,USDCNY,7.008266666666667
2008-04-20,USDCNY,7.005533333333333
2008-04-21,USDCNY,7.0028
2008-04-22,USDCNY,6.9862
2008-04-23,USDCNY,6.994
2008-04-24,USDCNY,7.005
2008-04-25,USDCNY,7.0072
2008-04-26,USDCNY,7.0072
2008-04-27,USDCNY,7.0072
2008-04-28,USDCNY,7.0072
2008-04-29,USDCNY,6.9848
2008-04-30,USDCNY,6.985
2008-05-01,USDCNY,7.0062
2008-05-02,USDCNY,7.0062
2008-05-03,USDCNY,6.999466666666667
2008-05-04,USDCNY,6.992733333333333
2008-05-05,USDCNY,6.986
2008-05-06,USDCNY,6.992
2008-05-07,USDCNY,6.999
2008-05-08,USDCNY,6.989
2008-05-09,USDCNY,6.992
2008-05-10,USDCNY,6.987
2008-05-11,USDCNY,6.982
2008-05-12,USDCNY,6.977
2008-05-13,USDCNY,6.9937
2008-05-14,USDCNY,6.99
2008-05-15,USDCNY,6.997
2008-05-16,USDCNY,6.9795
2008-05-17,USDCNY,6.980333333333333
2008-05-18,USDCNY,6.981166666666667
2008-05-19,USDCNY,6.982
2008-05-20,USDCNY,6.9745
2008-05-21,USDCNY,6.9635
2008-05-22,USDCNY,6.9495
2008-05-23,USDCNY,6.9465
2008-05-24,USDCNY,6.945133333333334
2008-05-25,USDCNY,6.943766666666667
2008-05-26,USDCNY,6.9424
2008-05-27,USDCNY,6.9555
2008-05-28,USDCNY,6.9495
2008-05-29,USDCNY,6.9525
2008-05-30,USDCNY,6.9475
2008-05-31,USDCNY,6.9445
2008-06-01,USDCNY,6.9415000000000004
2008-06-02,USDCNY,6.9385
2008-06-03,USDCNY,6.9395
2008-06-04,USDCNY,6.9395
2008-06-05,USDCNY,6.9425
2008-06-06,USDCNY,6.9255
2008-06-07,USDCNY,6.925766666666667
