timestamp,company,price
2000-11-05,jpm us equity,45.145833333333336
2000-11-06,jpm us equity,45.5
2000-11-07,jpm us equity,44.9375
2000-11-08,jpm us equity,43.5625
2000-11-09,jpm us equity,44.125
2000-11-10,jpm us equity,42.8125
2000-11-11,jpm us equity,42.583333333333336
2000-11-12,jpm us equity,42.354166666666664
2000-11-13,jpm us equity,42.125
2000-11-14,jpm us equity,42.5625
2000-11-15,jpm us equity,40.75
2000-11-16,jpm us equity,40.875
2000-11-17,jpm us equity,39.625
2000-11-18,jpm us equity,39.270833333333336
2000-11-19,jpm us equity,38.916666666666664
2000-11-20,jpm us equity,38.5625
2000-11-21,jpm us equity,38.6875
2000-11-22,jpm us equity,37.4375
2000-11-23,jpm us equity,38.28125
2000-11-24,jpm us equity,39.125
2000-11-25,jpm us equity,39.208333333333336
2000-11-26,jpm us equity,39.291666666666664
2000-11-27,jpm us equity,39.375
2000-11-28,jpm us equity,38.0
2000-11-29,jpm us equity,37.9375
2000-11-30,jpm us equity,36.875
2000-12-01,jpm us equity,37.3125
2000-12-02,jpm us equity,37.520833333333336
2000-12-03,jpm us equity,37.729166666666664
2000-12-04,jpm us equity,37.9375
2000-12-05,jpm us equity,41.3125
2000-12-06,jpm us equity,40.0625
2000-12-07,jpm us equity,39.1875
2000-12-08,jpm us equity,40.0
2000-12-09,jpm us equity,40.833333333333336
2000-12-10,jpm us equity,41.666666666666664
2000-12-11,jpm us equity,42.5
2000-12-12,jpm us equity,43.0
2000-12-13,jpm us equity,44.5
2000-12-14,jpm us equity,42.875
2000-12-15,jpm us equity,43.9375
2000-12-16,jpm us equity,44.416666666666664
2000-12-17,jpm us equity,44.895833333333336
2000-12-18,jpm us equity,45.375
2000-12-19,jpm us equity,44.8125
2000-12-20,jpm us equity,43.5
2000-12-21,jpm us equity,45.1875
2000-12-22,jpm us equity,45.625
2000-12-23,jpm us equity,45.65625
2000-12-24,jpm us equity,45.6875
2000-12-25,jpm us equity,45.71875
2000-12-26,jpm us equity,45.75
2000-12-27,jpm us equity,46.375
2000-12-28,jpm us equity,46.9375
2000-12-29,jpm us equity,45.4375
2000-12-30,jpm us equity,45.078125
2000-12-31,jpm us equity,44.71875
2001-01-01,jpm us equity,44.359375
2001-01-02,jpm us equity,44.0
2001-01-03,jpm us equity,50.625
2001-01-04,jpm us equity,52.0
2001-01-05,jpm us equity,48.9375
2001-01-06,jpm us equity,49.041666666666664
2001-01-07,jpm us equity,49.145833333333336
2001-01-08,jpm us equity,49.25
2001-01-09,jpm us equity,48.6875
2001-01-10,jpm us equity,50.9375
2001-01-11,jpm us equity,54.125
