timestamp,company,price
2013-04-01,IMPORTCN,33131.93
2013-05-01,IMPORTCN,36617.62
2013-06-01,IMPORTCN,35885.98
2013-07-01,IMPORTCN,38800.43
2013-08-01,IMPORTCN,39161.3
2013-09-01,IMPORTCN,40144.39
2013-10-01,IMPORTCN,41845.47
2013-11-01,IMPORTCN,40112.28
2013-12-01,IMPORTCN,37500.21
2014-01-01,IMPORTCN,38377.2
2014-02-01,IMPORTCN,30700.35
2014-03-01,IMPORTCN,31420.88
2014-04-01,IMPORTCN,36450.22
2014-05-01,IMPORTCN,38188.14
2014-06-01,IMPORTCN,39607.12
2014-07-01,IMPORTCN,40319.62
2014-08-01,IMPORTCN,40093.82
2014-09-01,IMPORTCN,45102.78
2014-10-01,IMPORTCN,45335.35
2014-11-01,IMPORTCN,42483.53
2014-12-01,IMPORTCN,40395.9
2015-01-01,IMPORTCN,38589.7
2015-02-01,IMPORTCN,31563.99
2015-03-01,IMPORTCN,41136.92
2015-04-01,IMPORTCN,36121.39
2015-05-01,IMPORTCN,39082.03
2015-06-01,IMPORTCN,41453.84
2015-07-01,IMPORTCN,41215.08
2015-08-01,IMPORTCN,44138.06
2015-09-01,IMPORTCN,45724.95
2015-10-01,IMPORTCN,44309.93
2015-11-01,IMPORTCN,41884.77
2015-12-01,IMPORTCN,37981.0
2016-01-01,IMPORTCN,37126.43
2016-02-01,IMPORTCN,36066.89
2016-03-01,IMPORTCN,29812.33
2016-04-01,IMPORTCN,32920.2
2016-05-01,IMPORTCN,37513.73
2016-06-01,IMPORTCN,38539.19
2016-07-01,IMPORTCN,39438.86
2016-08-01,IMPORTCN,43221.77
2016-09-01,IMPORTCN,42020.93
2016-10-01,IMPORTCN,43798.1
2016-11-01,IMPORTCN,42602.63
2016-12-01,IMPORTCN,39358.93
2017-01-01,IMPORTCN,41335.55
2017-02-01,IMPORTCN,32784.96
2017-03-01,IMPORTCN,34161.99
2017-04-01,IMPORTCN,37441.87
2017-05-01,IMPORTCN,41756.84
2017-06-01,IMPORTCN,42258.08
2017-07-01,IMPORTCN,43561.11
2017-08-01,IMPORTCN,45782.31
2017-09-01,IMPORTCN,45405.05
2017-10-01,IMPORTCN,48133.15
2017-11-01,IMPORTCN,48104.79
2017-12-01,IMPORTCN,44439.38
