timestamp,company,price
2006-11-27,MA,9.899
2006-11-28,MA,10.075
2006-11-29,MA,9.92
2006-11-30,MA,10.175
2006-12-01,MA,10.117
2006-12-02,MA,10.080666666666668
2006-12-03,MA,10.044333333333332
2006-12-04,MA,10.008
2006-12-05,MA,9.925
2006-12-06,MA,9.913
2006-12-07,MA,9.968
2006-12-08,MA,10.01
2006-12-09,MA,9.976666666666667
2006-12-10,MA,9.943333333333333
2006-12-11,MA,9.91
2006-12-12,MA,9.575
2006-12-13,MA,9.577
2006-12-14,MA,9.56
2006-12-15,MA,9.619
2006-12-16,MA,9.509333333333332
2006-12-17,MA,9.399666666666667
2006-12-18,MA,9.29
2006-12-19,MA,9.74
2006-12-20,MA,9.751
2006-12-21,MA,9.571
2006-12-22,MA,9.635
2006-12-23,MA,9.60475
2006-12-24,MA,9.5745
2006-12-25,MA,9.54425
2006-12-26,MA,9.514
2006-12-27,MA,9.937
2006-12-28,MA,9.896
2006-12-29,MA,9.849
2006-12-30,MA,9.8074
2006-12-31,MA,9.7658
2007-01-01,MA,9.7242
2007-01-02,MA,9.6826
2007-01-03,MA,9.641
2007-01-04,MA,10.114
2007-01-05,MA,10.106
2007-01-06,MA,10.106666666666667
2007-01-07,MA,10.107333333333333
2007-01-08,MA,10.108
2007-01-09,MA,10.574
2007-01-10,MA,10.474
2007-01-11,MA,10.55
2007-01-12,MA,10.525
2007-01-13,MA,10.54375
2007-01-14,MA,10.5625
2007-01-15,MA,10.58125
2007-01-16,MA,10.6
2007-01-17,MA,10.904
2007-01-18,MA,10.249
2007-01-19,MA,10.503
2007-01-20,MA,10.589
2007-01-21,MA,10.674999999999999
2007-01-22,MA,10.761
2007-01-23,MA,10.841
2007-01-24,MA,11.142
2007-01-25,MA,10.787
2007-01-26,MA,10.852
2007-01-27,MA,10.892666666666667
2007-01-28,MA,10.933333333333334
2007-01-29,MA,10.974
2007-01-30,MA,11.075
2007-01-31,MA,11.155
2007-02-01,MA,11.192
2007-02-02,MA,11.096
2007-02-03,MA,11.072333333333333
2007-02-04,MA,11.048666666666668
2007-02-05,MA,11.025
2007-02-06,MA,11.055
2007-02-07,MA,11.19
2007-02-08,MA,11.474
2007-02-09,MA,10.36
2007-02-10,MA,10.309333333333333
2007-02-11,MA,10.258666666666667
2007-02-12,MA,10.208
2007-02-13,MA,10.469
2007-02-14,MA,10.802
2007-02-15,MA,10.804
2007-02-16,MA,10.832
2007-02-17,MA,10.819500000000001
2007-02-18,MA,10.807
2007-02-19,MA,10.7945
2007-02-20,MA,10.782
2007-02-21,MA,10.729
2007-02-22,MA,10.59
2007-02-23,MA,10.457
2007-02-24,MA,10.440000000000001
2007-02-25,MA,10.423
2007-02-26,MA,10.406
2007-02-27,MA,10.3
2007-02-28,MA,10.718
2007-03-01,MA,10.629
2007-03-02,MA,10.306
2007-03-03,MA,10.235333333333333
2007-03-04,MA,10.164666666666665
2007-03-05,MA,10.094
2007-03-06,MA,10.399
2007-03-07,MA,9.972
2007-03-08,MA,10.276
2007-03-09,MA,10.236
2007-03-10,MA,10.265666666666666
2007-03-11,MA,10.295333333333334
2007-03-12,MA,10.325
2007-03-13,MA,10.386
2007-03-14,MA,10.55
2007-03-15,MA,10.526
2007-03-16,MA,10.527
2007-03-17,MA,10.581
2007-03-18,MA,10.635
2007-03-19,MA,10.689
2007-03-20,MA,10.749
2007-03-21,MA,11.07
2007-03-22,MA,10.957
2007-03-23,MA,10.986
2007-03-24,MA,10.940000000000001
2007-03-25,MA,10.894
2007-03-26,MA,10.848
2007-03-27,MA,10.725
2007-03-28,MA,10.668
2007-03-29,MA,10.719
2007-03-30,MA,10.624
2007-03-31,MA,10.648
2007-04-01,MA,10.672
2007-04-02,MA,10.696
2007-04-03,MA,10.853
2007-04-04,MA,10.721
2007-04-05,MA,10.801
2007-04-06,MA,10.80925
2007-04-07,MA,10.817499999999999
2007-04-08,MA,10.82575
2007-04-09,MA,10.834
2007-04-10,MA,11.001
2007-04-11,MA,10.981
2007-04-12,MA,10.982
2007-04-13,MA,10.94
2007-04-14,MA,10.94
2007-04-15,MA,10.94
2007-04-16,MA,10.94
2007-04-17,MA,10.965
2007-04-18,MA,10.921
2007-04-19,MA,10.933
2007-04-20,MA,11.01
2007-04-21,MA,11.008
2007-04-22,MA,11.006
2007-04-23,MA,11.004
2007-04-24,MA,10.81
2007-04-25,MA,10.934
2007-04-26,MA,10.856
2007-04-27,MA,11.41
2007-04-28,MA,11.329333333333333
2007-04-29,MA,11.248666666666667
2007-04-30,MA,11.168
2007-05-01,MA,11.485
2007-05-02,MA,12.635
2007-05-03,MA,13.482
2007-05-04,MA,13.466
2007-05-05,MA,13.447666666666667
2007-05-06,MA,13.429333333333332
2007-05-07,MA,13.411
2007-05-08,MA,13.705
2007-05-09,MA,13.955
2007-05-10,MA,13.882
2007-05-11,MA,13.883
2007-05-12,MA,13.767
2007-05-13,MA,13.651
2007-05-14,MA,13.535
2007-05-15,MA,13.544
2007-05-16,MA,13.619
2007-05-17,MA,13.609
2007-05-18,MA,13.805
2007-05-19,MA,13.853666666666667
2007-05-20,MA,13.902333333333333
2007-05-21,MA,13.951
2007-05-22,MA,13.873
2007-05-23,MA,14.013
2007-05-24,MA,13.898
2007-05-25,MA,13.907
2007-05-26,MA,14.03175
2007-05-27,MA,14.156500000000001
2007-05-28,MA,14.28125
2007-05-29,MA,14.406
2007-05-30,MA,14.713
2007-05-31,MA,14.955
2007-06-01,MA,15.11
2007-06-02,MA,15.115
2007-06-03,MA,15.12
2007-06-04,MA,15.125
2007-06-05,MA,14.92
2007-06-06,MA,14.702
2007-06-07,MA,13.941
2007-06-08,MA,14.358
2007-06-09,MA,14.292
2007-06-10,MA,14.226
2007-06-11,MA,14.16
2007-06-12,MA,14.531
2007-06-13,MA,15.03
2007-06-14,MA,15.029
2007-06-15,MA,15.765
2007-06-16,MA,15.997333333333334
2007-06-17,MA,16.229666666666667
2007-06-18,MA,16.462
2007-06-19,MA,16.527
2007-06-20,MA,16.346
2007-06-21,MA,16.469
2007-06-22,MA,16.843
2007-06-23,MA,16.627
2007-06-24,MA,16.411
2007-06-25,MA,16.195
2007-06-26,MA,16.182
2007-06-27,MA,16.303
2007-06-28,MA,16.478
2007-06-29,MA,16.587
