timestamp,company,price
2017-05-04,IMPORTCN,41805.34709677419
2017-05-05,IMPORTCN,41821.51612903226
2017-05-06,IMPORTCN,41837.68516129032
2017-05-07,IMPORTCN,41853.85419354839
2017-05-08,IMPORTCN,41870.02322580645
2017-05-09,IMPORTCN,41886.19225806451
2017-05-10,IMPORTCN,41902.36129032258
2017-05-11,IMPORTCN,41918.53032258064
2017-05-12,IMPORTCN,41934.69935483871
2017-05-13,IMPORTCN,41950.86838709677
2017-05-14,IMPORTCN,41967.037419354834
2017-05-15,IMPORTCN,41983.2064516129
2017-05-16,IMPORTCN,41999.375483870965
2017-05-17,IMPORTCN,42015.54451612903
2017-05-18,IMPORTCN,42031.713548387095
2017-05-19,IMPORTCN,42047.882580645164
2017-05-20,IMPORTCN,42064.051612903226
2017-05-21,IMPORTCN,42080.22064516129
2017-05-22,IMPORTCN,42096.389677419356
2017-05-23,IMPORTCN,42112.55870967742
2017-05-24,IMPORTCN,42128.72774193549
2017-05-25,IMPORTCN,42144.89677419355
2017-05-26,IMPORTCN,42161.06580645161
2017-05-27,IMPORTCN,42177.23483870968
2017-05-28,IMPORTCN,42193.40387096774
2017-05-29,IMPORTCN,42209.57290322581
2017-05-30,IMPORTCN,42225.74193548387
2017-05-31,IMPORTCN,42241.91096774194
2017-06-01,IMPORTCN,42258.08
2017-06-02,IMPORTCN,42301.51433333333
2017-06-03,IMPORTCN,42344.94866666667
2017-06-04,IMPORTCN,42388.383
2017-06-05,IMPORTCN,42431.81733333333
2017-06-06,IMPORTCN,42475.25166666667
2017-06-07,IMPORTCN,42518.686
2017-06-08,IMPORTCN,42562.12033333333
2017-06-09,IMPORTCN,42605.55466666667
2017-06-10,IMPORTCN,42648.989
2017-06-11,IMPORTCN,42692.42333333333
2017-06-12,IMPORTCN,42735.85766666667
2017-06-13,IMPORTCN,42779.292
2017-06-14,IMPORTCN,42822.72633333333
2017-06-15,IMPORTCN,42866.16066666667
2017-06-16,IMPORTCN,42909.595
2017-06-17,IMPORTCN,42953.02933333333
2017-06-18,IMPORTCN,42996.46366666667
2017-06-19,IMPORTCN,43039.898
2017-06-20,IMPORTCN,43083.33233333333
2017-06-21,IMPORTCN,43126.76666666667
2017-06-22,IMPORTCN,43170.201
2017-06-23,IMPORTCN,43213.63533333333
2017-06-24,IMPORTCN,43257.06966666667
2017-06-25,IMPORTCN,43300.504
2017-06-26,IMPORTCN,43343.93833333333
2017-06-27,IMPORTCN,43387.37266666667
2017-06-28,IMPORTCN,43430.807
2017-06-29,IMPORTCN,43474.24133333333
2017-06-30,IMPORTCN,43517.67566666667
2017-07-01,IMPORTCN,43561.11
2017-07-02,IMPORTCN,43632.761612903225
2017-07-03,IMPORTCN,43704.41322580645
2017-07-04,IMPORTCN,43776.06483870968
2017-07-05,IMPORTCN,43847.716451612905
